GEND,SCHOOL,ZIP3,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED
120,10430,N7G,177.0,1.0,805,80.5,2,0
120,10478,L2W,198.0,5.0,727,69.83333333333333,2,0
120,10731,L9K,196.0,3.0,835,83.5,3,1
120,10810,L6X,178.0,3.0,837,82.5,2,0
120,10555,L3R,178.0,2.0,907,90.66666666666667,3,0
120,10879,M1W,181.0,5.0,778,77.83333333333333,3,0
120,11238,L9C,193.0,3.0,798,78.0,4,0
120,10342,M5T,194.0,2.0,865,86.5,3,0
119,10558,L3T,175.0,2.0,832,83.16666666666667,7,0
120,10913,M1S,190.0,3.0,817,80.33333333333333,2,0
120,10733,L6R,194.0,1.0,983,95.83333333333333,3,0
120,10430,N0L,179.0,1.0,897,88.0,3,0
120,11181,N0N,178.0,2.0,962,95.83333333333333,3,0
120,10757,L4E,191.0,3.0,825,82.5,2,0
120,10666,L7M,178.0,1.0,967,94.66666666666667,3,0
120,10706,M2N,193.0,6.0,690,69.0,7,0
120,10978,M2J,194.0,1.0,913,90.33333333333333,5,0
119,10793,K7P,191.0,1.0,940,92.5,3,0
120,10267,L7C,191.0,1.0,858,85.83333333333333,2,0
120,10868,L3T,179.0,6.0,827,82.66666666666667,3,0
120,10627,L4M,179.0,2.0,853,85.33333333333333,3,0
120,10488,N0B,199.0,4.0,822,79.66666666666667,3,0
120,10363,M1L,181.0,2.0,818,80.16666666666667,4,0
119,10276,N6E,179.0,2.0,960,96.0,3,0
120,10270,M1E,196.0,2.0,890,87.5,2,1
119,10290,N1T,194.0,1.0,922,89.66666666666667,6,0
120,11095,M2M,197.0,5.0,880,88.0,1,0
120,10356,L7L,196.0,1.0,850,83.0,2,0
120,10272,L4W,194.0,2.0,923,90.33333333333333,3,0
120,10844,L6C,178.0,1.0,813,81.33333333333333,4,0
120,10719,M5M,194.0,1.0,903,86.66666666666667,3,0
120,10434,L5A,190.0,2.0,830,81.16666666666667,4,0
120,10964,L5L,190.0,2.0,843,82.66666666666667,1,0
119,11030,M6R,197.0,2.0,867,82.16666666666667,11,0
120,10698,M3C,178.0,1.0,922,92.16666666666667,3,0
119,10733,L6V,196.0,2.0,910,76.0,2,1
120,10480,L6A,190.0,7.0,808,78.66666666666667,4,0
120,10301,L5L,196.0,1.0,883,88.33333333333333,1,1
120,10687,N1T,193.0,7.0,818,80.0,6,0
119,10821,L7K,191.0,2.0,842,84.16666666666667,1,0
119,10659,M1W,194.0,1.0,918,90.33333333333333,5,0
120,10996,M8Z,178.0,1.0,942,91.66666666666667,4,0
120,10677,N8S,177.0,4.0,788,61.5,3,0
120,10489,L4T,190.0,5.0,773,72.66666666666667,3,0
120,10489,L4T,199.0,3.0,805,77.16666666666667,5,0
120,10225,L6T,196.0,1.0,763,76.0,1,0
119,10659,M1V,196.0,6.0,862,85.5,6,1
120,10647,L4C,191.0,1.0,835,83.5,5,0
120,10844,L6E,178.0,1.0,922,89.16666666666667,4,0
120,10386,M4E,190.0,3.0,833,82.83333333333333,6,0
119,11017,L4T,178.0,4.0,905,89.66666666666667,5,0
120,10555,L3T,194.0,1.0,855,85.5,3,0
120,10810,L7A,196.0,2.0,880,85.83333333333333,2,1
120,10818,L6Y,194.0,1.0,792,75.66666666666667,5,0
120,10765,N1H,178.0,4.0,968,95.83333333333333,3,0
120,10434,L5V,190.0,2.0,743,74.33333333333333,5,0
120,10934,L1P,191.0,1.0,902,90.16666666666667,2,0
120,10925,L0N,197.0,3.0,872,85.33333333333333,2,0
120,10671,L6P,178.0,3.0,818,81.83333333333333,2,0
120,10640,L6Y,197.0,5.0,807,79.16666666666667,2,0
120,10721,L6P,194.0,1.0,892,89.16666666666667,5,0
120,10786,M9C,190.0,4.0,777,77.66666666666667,1,0
120,10436,L2T,178.0,1.0,900,88.83333333333333,3,0
120,10594,L8R,196.0,1.0,838,82.0,1,1
120,11024,L9K,196.0,1.0,867,86.66666666666667,1,1
120,10813,L7P,197.0,2.0,885,87.83333333333333,3,0
120,10253,N2K,196.0,4.0,878,85.83333333333333,4,1
120,10649,L5V,196.0,1.0,798,79.66666666666667,11,0
119,10913,M1V,197.0,6.0,785,77.5,3,0
120,10432,L6P,196.0,2.0,922,90.5,2,1
120,10771,L2M,178.0,1.0,915,90.16666666666667,2,0
120,10600,M1T,178.0,1.0,848,84.5,6,0
119,10600,M1T,178.0,8.0,877,85.5,3,0
120,10299,N1H,177.0,3.0,818,81.83333333333333,1,0
120,11022,K8A,193.0,2.0,817,81.66666666666667,3,0
120,10733,L6Z,190.0,3.0,783,78.33333333333333,2,0
120,10547,L4J,178.0,1.0,865,84.5,4,0
120,10889,M1V,196.0,2.0,800,76.33333333333333,2,0
120,10607,K2S,191.0,2.0,925,87.16666666666667,3,0
120,10868,L4B,178.0,3.0,915,91.5,4,0
120,10217,M9N,194.0,3.0,948,94.83333333333333,1,0
120,10341,L5M,196.0,1.0,902,88.33333333333333,1,1
120,10757,L6A,194.0,2.0,863,85.16666666666667,1,0
120,11026,M9R,194.0,1.0,983,97.16666666666667,3,0
120,11061,L6Z,178.0,1.0,922,92.16666666666667,3,0
119,10464,M1S,193.0,3.0,823,80.0,2,0
120,10243,L6Z,179.0,4.0,850,83.33333333333333,1,0
120,10978,M2K,194.0,2.0,847,82.0,4,0
120,10567,L3R,180.0,13.0,0,54.833333333333336,5,0
120,10225,L6S,196.0,2.0,873,86.66666666666667,2,1
120,10596,N3Y,196.0,1.0,862,86.16666666666667,1,1
120,10737,N1G,196.0,3.0,845,84.5,3,1
120,10400,L4Z,178.0,1.0,838,83.0,5,0
120,10458,M2L,175.0,6.0,808,78.83333333333333,4,0
120,10555,L3T,199.0,2.0,782,78.16666666666667,3,0
120,10647,L4C,181.0,2.0,730,73.0,3,0
120,10719,M3B,178.0,2.0,942,93.0,4,0
120,10879,M1W,190.0,3.0,808,76.5,1,0
120,10217,M9N,194.0,1.0,937,92.0,3,0
120,10555,L4B,178.0,2.0,933,92.0,5,0
120,10844,L3P,178.0,1.0,895,89.5,5,0
119,10532,M6P,199.0,1.0,848,84.83333333333333,3,0
120,10617,M1E,191.0,1.0,912,88.16666666666667,3,0
119,10251,P1L,178.0,1.0,927,91.66666666666667,2,0
120,10338,L6C,194.0,1.0,962,95.33333333333333,3,0
120,11240,L6A,196.0,3.0,882,82.83333333333333,3,1
119,10268,N2N,178.0,1.0,935,93.16666666666667,3,0
120,10548,N4X,178.0,1.0,813,81.33333333333333,3,0
119,10597,N6G,177.0,4.0,815,81.5,7,0
120,10670,L3P,191.0,1.0,912,89.83333333333333,2,0
120,10779,L7A,194.0,8.0,865,79.33333333333333,6,0
119,10719,M4S,178.0,3.0,905,90.5,2,0
120,10816,L5M,175.0,4.0,812,81.16666666666667,2,0
120,10458,M3C,177.0,7.0,823,80.5,8,0
120,10543,L5A,196.0,1.0,833,83.33333333333333,1,1
119,10400,L4Z,178.0,1.0,900,86.66666666666667,4,0
120,10662,K7P,179.0,4.0,942,91.0,2,0
120,11061,L6Z,194.0,2.0,843,77.66666666666667,10,0
120,11201,L3X,196.0,2.0,860,84.66666666666667,2,1
120,11021,L9T,179.0,2.0,905,89.0,3,0
120,10659,M1W,178.0,2.0,937,90.5,4,0
120,10733,L6P,194.0,7.0,947,76.0,6,0
120,10328,N1K,178.0,1.0,913,89.5,2,0
120,10495,L9A,196.0,1.0,838,82.0,1,1
120,10495,L9C,179.0,1.0,862,82.16666666666667,7,0
120,10360,L7P,179.0,3.0,863,85.33333333333333,8,0
120,11000,L3T,194.0,1.0,982,97.16666666666667,5,0
119,10978,M2M,178.0,9.0,807,79.0,3,0
120,10457,L6T,196.0,2.0,947,92.5,2,1
120,10462,L5C,196.0,1.0,825,82.5,1,1
120,11051,L5M,193.0,3.0,832,81.66666666666667,4,0
120,10215,L9K,196.0,2.0,942,91.5,2,1
119,10462,L5C,197.0,1.0,898,88.66666666666667,4,0
120,10477,M1B,194.0,2.0,862,84.5,3,0
120,10844,L6C,178.0,1.0,878,86.33333333333333,2,0
120,10602,L1R,199.0,3.0,792,78.16666666666667,10,0
120,10718,M2J,194.0,1.0,908,89.0,2,0
119,10495,L9A,196.0,1.0,780,78.0,1,0
120,10649,L5V,190.0,5.0,805,80.5,1,0
120,10725,L5M,199.0,2.0,753,75.33333333333333,3,0
120,10947,M2N,196.0,4.0,858,85.83333333333333,4,1
120,10639,L5M,190.0,5.0,772,74.5,3,0
120,10564,M1R,193.0,1.0,772,77.16666666666667,4,0
120,10316,L4Z,194.0,2.0,895,89.16666666666667,5,0
120,10746,P7K,195.0,1.0,910,91.0,2,0
120,10659,M1W,178.0,1.0,953,91.5,3,0
120,10936,L6R,178.0,1.0,895,88.16666666666667,5,0
119,10380,L5W,194.0,3.0,935,92.33333333333333,5,0
120,10697,L6E,194.0,1.0,797,79.66666666666667,3,0
120,10877,L5R,181.0,6.0,812,78.0,2,0
120,10338,L6C,196.0,3.0,867,86.5,3,1
119,10458,M2P,179.0,2.0,887,86.16666666666667,13,0
119,10801,M2J,194.0,1.0,865,86.5,2,0
119,11201,L4G,191.0,1.0,885,86.33333333333333,3,0
120,10578,L3R,196.0,3.0,877,83.83333333333333,3,1
120,10808,N2M,178.0,1.0,890,87.0,2,0
120,11130,M1P,178.0,2.0,857,85.66666666666667,7,0
120,10434,L5B,190.0,7.0,848,84.5,2,0
120,11142,M1T,194.0,4.0,870,84.66666666666667,2,0
119,10458,M3A,196.0,3.0,877,84.66666666666667,3,1
120,10549,L9T,196.0,2.0,893,89.33333333333333,2,1
120,10244,L6A,190.0,1.0,825,80.83333333333333,3,0
120,10779,L6X,178.0,2.0,905,88.0,3,0
120,10851,L5L,178.0,1.0,897,86.16666666666667,7,0
120,10567,L6E,190.0,4.0,843,77.16666666666667,2,0
119,10639,L5M,181.0,3.0,795,79.5,2,0
120,10277,K0H,193.0,3.0,870,82.83333333333333,2,0
120,10737,N1G,196.0,1.0,948,94.83333333333333,1,1
119,10272,L5V,194.0,1.0,970,94.83333333333333,5,0
120,10882,N2L,191.0,1.0,920,92.0,2,0
120,11074,L5C,194.0,1.0,922,92.16666666666667,3,0
120,10826,L9S,177.0,4.0,808,78.33333333333333,1,0
120,10723,N0M,197.0,1.0,838,83.83333333333333,3,0
120,10666,L7L,196.0,1.0,805,80.5,2,0
120,10668,M1M,190.0,1.0,830,81.16666666666667,5,0
120,11238,L8S,177.0,1.0,817,81.66666666666667,2,0
119,10718,M5P,190.0,5.0,777,75.16666666666667,7,0
120,10303,L4H,190.0,1.0,797,79.66666666666667,3,0
120,10464,M1G,190.0,3.0,805,80.5,1,0
120,10600,M1W,175.0,7.0,817,81.66666666666667,1,0
119,10947,M2N,178.0,1.0,967,95.5,3,0
120,11051,L5M,190.0,3.0,783,78.33333333333333,2,0
120,10786,L5V,178.0,6.0,913,89.0,7,0
120,10792,N1R,196.0,1.0,888,86.5,1,1
120,10477,M1B,196.0,3.0,857,82.16666666666667,3,1
120,11120,M1V,194.0,1.0,913,91.33333333333333,6,0
119,11142,M1T,194.0,1.0,963,96.33333333333333,3,0
120,10670,L3R,197.0,4.0,852,84.16666666666667,1,0
120,10781,L6M,194.0,1.0,802,80.16666666666667,4,0
120,10721,L6S,194.0,3.0,842,84.16666666666667,7,0
120,11060,M2M,194.0,2.0,915,90.83333333333333,3,0
120,11026,M8X,178.0,7.0,845,81.33333333333333,2,0
120,10567,L3R,194.0,6.0,882,85.5,8,0
120,10338,L3R,178.0,1.0,947,92.33333333333333,4,0
120,10916,L7T,191.0,1.0,873,86.0,2,0
119,10801,M1W,198.0,4.0,772,70.5,3,0
120,10564,M1R,190.0,1.0,875,87.0,3,0
120,11124,L5V,196.0,1.0,788,72.83333333333333,4,0
119,10788,L8K,196.0,1.0,847,84.66666666666667,1,1
120,10318,L2N,179.0,2.0,828,82.66666666666667,3,0
120,10558,L4J,178.0,1.0,877,83.66666666666667,4,0
120,10600,M2J,179.0,6.0,832,69.5,10,0
120,10600,M1T,178.0,4.0,865,85.0,6,0
119,10703,N6K,191.0,2.0,865,86.5,3,0
119,10853,L9T,196.0,1.0,850,84.0,1,1
120,10738,L6H,199.0,4.0,787,78.66666666666667,2,0
120,10558,L4K,178.0,1.0,902,88.83333333333333,2,0
120,11000,M1S,196.0,3.0,943,92.83333333333333,3,1
120,10786,L5R,178.0,1.0,922,89.16666666666667,4,0
120,10731,L8S,178.0,1.0,892,88.0,6,0
119,10798,L7G,191.0,1.0,877,87.66666666666667,4,0
119,11236,L5N,191.0,1.0,907,87.16666666666667,5,0
119,10462,L5C,175.0,4.0,807,79.33333333333333,2,0
120,10725,L5M,196.0,3.0,840,81.5,3,1
120,10725,L5M,193.0,3.0,723,72.33333333333333,5,0
120,10476,L8S,178.0,1.0,890,78.33333333333333,4,0
120,10807,M5P,196.0,5.0,868,86.83333333333333,4,0
120,10558,L3T,194.0,4.0,867,85.33333333333333,9,0
120,11013,M2N,178.0,8.0,870,86.66666666666667,4,0
120,10853,L9T,197.0,2.0,825,82.5,1,0
120,10225,L6S,193.0,6.0,740,74.0,3,0
120,10835,L4G,194.0,5.0,822,82.16666666666667,2,0
120,10508,M2R,194.0,1.0,803,78.5,4,0
120,10601,M9C,194.0,1.0,887,87.66666666666667,2,0
120,10774,L9A,178.0,1.0,853,81.66666666666667,3,0
120,11038,N6J,179.0,2.0,862,85.0,1,0
120,10936,L6R,178.0,2.0,948,94.83333333333333,3,0
120,10780,L5R,178.0,4.0,870,86.66666666666667,3,0
120,10341,L5N,196.0,1.0,832,79.5,2,0
120,10649,L5V,190.0,2.0,807,78.33333333333333,1,0
120,10881,P0S,196.0,4.0,973,95.5,4,1
119,10655,L1T,196.0,1.0,890,85.83333333333333,1,1
120,10316,L5R,190.0,4.0,847,81.83333333333333,3,0
120,10639,L5M,190.0,3.0,850,85.0,2,0
120,10640,L6Y,196.0,3.0,928,89.83333333333333,3,1
120,10246,M1M,178.0,4.0,940,94.0,3,0
120,10742,L4N,197.0,1.0,845,84.5,5,0
120,10555,L3T,178.0,1.0,947,93.5,3,0
120,11238,L8S,194.0,1.0,908,90.83333333333333,6,0
120,10464,M1K,181.0,3.0,810,80.16666666666667,2,0
120,10338,L3R,196.0,2.0,862,81.5,2,1
119,10578,L6C,190.0,7.0,837,83.66666666666667,6,0
120,10578,L6C,178.0,1.0,893,86.0,3,0
120,10913,M1S,194.0,4.0,790,77.66666666666667,2,0
120,11238,K2J,199.0,4.0,792,79.16666666666667,1,0
120,10458,M2L,192.0,3.0,840,82.16666666666667,6,0
120,11044,L0P,196.0,1.0,867,86.66666666666667,1,1
120,10717,L6J,190.0,2.0,800,80.0,1,0
120,10458,M3B,194.0,1.0,897,74.33333333333333,4,0
119,10341,L5L,177.0,1.0,850,83.33333333333333,2,0
120,10844,L3S,194.0,1.0,950,94.5,3,0
120,10567,L3R,194.0,1.0,915,90.33333333333333,3,0
119,10877,L5A,178.0,2.0,873,86.66666666666667,5,0
120,10647,L4E,181.0,1.0,803,77.66666666666667,3,0
120,10672,L4B,196.0,4.0,900,88.5,4,1
120,10543,L5A,194.0,1.0,858,85.83333333333333,5,0
120,11238,L9C,178.0,1.0,828,82.83333333333333,3,0
120,11238,L9C,194.0,1.0,937,93.66666666666667,3,0
120,10672,M1V,194.0,3.0,873,87.33333333333333,4,0
120,10773,L9H,178.0,1.0,937,91.83333333333333,3,0
120,11125,L6G,196.0,2.0,860,86.0,2,1
120,10873,M1X,178.0,1.0,863,86.33333333333333,2,0
120,10432,L6B,190.0,4.0,808,68.0,2,0
120,10386,M2N,194.0,2.0,882,86.83333333333333,6,0
120,10807,M6M,181.0,4.0,808,80.83333333333333,2,0
119,11049,L8E,179.0,4.0,905,90.5,3,0
120,11201,L3X,195.0,3.0,767,70.16666666666667,4,0
120,10851,L5H,191.0,1.0,912,89.5,3,0
119,10867,N0N,197.0,1.0,875,87.5,2,0
119,10590,K2G,191.0,1.0,857,80.66666666666667,2,0
119,10719,M5P,191.0,1.0,968,96.33333333333333,4,0
120,11043,L7G,199.0,2.0,770,77.0,1,0
120,10911,L4M,196.0,1.0,915,88.5,1,1
120,10273,L5B,199.0,1.0,830,83.0,3,0
119,10377,P3E,199.0,3.0,947,93.83333333333333,1,0
119,10301,L5L,196.0,2.0,832,81.83333333333333,2,0
120,11043,L7G,195.0,4.0,763,75.66666666666667,5,0
120,10569,M2J,193.0,4.0,800,75.83333333333333,1,0
120,10579,P0J,197.0,1.0,888,86.66666666666667,3,0
120,10547,L4J,196.0,7.0,930,92.5,7,1
120,10386,M8X,197.0,4.0,838,83.83333333333333,3,0
120,10316,L4Z,190.0,3.0,835,82.16666666666667,2,0
120,10619,N2T,196.0,11.0,848,82.83333333333333,11,1
120,11225,L5L,196.0,1.0,898,89.0,1,1
120,11102,M2P,178.0,1.0,868,82.16666666666667,3,0
120,10674,L0R,179.0,2.0,885,88.5,3,0
120,10978,M2K,194.0,1.0,880,88.0,2,0
120,10452,N3W,178.0,1.0,925,92.5,2,0
120,10737,N1L,197.0,1.0,878,87.83333333333333,3,0
119,10449,L6X,178.0,1.0,933,93.33333333333333,4,0
120,10211,L4E,181.0,1.0,735,73.5,3,0
120,10567,L3R,194.0,1.0,887,87.66666666666667,5,0
119,10936,L6R,194.0,5.0,833,69.33333333333333,6,0
120,10882,N2L,178.0,1.0,905,87.5,3,0
120,11043,L7G,199.0,3.0,728,72.83333333333333,1,0
119,10647,L4S,194.0,1.0,873,85.83333333333333,6,0
120,10659,M1W,178.0,6.0,927,92.33333333333333,5,0
120,10898,L4G,196.0,4.0,843,84.33333333333333,4,1
120,10733,L7A,194.0,2.0,897,88.16666666666667,3,0
120,10532,M6P,193.0,2.0,768,76.83333333333333,4,0
120,10437,L1S,197.0,1.0,860,84.33333333333333,7,0
119,10947,M2N,178.0,1.0,893,87.5,8,0
119,10262,K2S,191.0,1.0,872,72.16666666666667,6,0
119,10821,L7K,178.0,1.0,910,90.0,7,0
120,11225,M9A,196.0,2.0,822,82.16666666666667,2,1
120,10470,N0G,196.0,1.0,857,82.5,1,1
120,11225,L5H,196.0,2.0,857,84.16666666666667,2,1
119,10639,L5M,197.0,2.0,762,76.16666666666667,3,0
120,11051,L5M,197.0,3.0,833,81.16666666666667,2,0
120,10355,L2H,196.0,1.0,855,83.83333333333333,1,1
120,10606,L0R,198.0,4.0,837,78.66666666666667,2,0
120,10889,M1V,178.0,1.0,907,87.16666666666667,3,0
120,10270,M1T,196.0,1.0,763,73.5,1,0
119,10462,L5L,194.0,1.0,947,94.66666666666667,3,0
120,10953,M4L,194.0,1.0,887,85.5,2,0
120,10492,L4J,190.0,3.0,818,81.83333333333333,2,0
120,10751,L7C,194.0,3.0,795,79.5,1,0
119,10672,L4B,178.0,1.0,953,95.33333333333333,7,0
120,10926,L5L,178.0,1.0,847,83.0,4,0
120,10935,L6P,178.0,1.0,880,88.0,2,0
120,11205,L2N,197.0,1.0,803,80.33333333333333,2,0
120,10698,M4H,199.0,7.0,798,79.83333333333333,3,0
120,10908,L0S,196.0,1.0,872,87.16666666666667,1,1
120,10773,L9H,178.0,1.0,947,93.0,2,0
120,11090,L4J,191.0,1.0,935,92.83333333333333,5,0
119,11026,M9R,196.0,1.0,918,90.33333333333333,6,0
120,10877,L4Y,194.0,1.0,842,84.16666666666667,2,0
120,10649,L5V,179.0,1.0,852,84.66666666666667,3,0
120,10786,L5G,190.0,4.0,858,84.5,1,0
120,10290,N1T,197.0,3.0,852,82.66666666666667,2,0
120,10987,L0N,178.0,3.0,857,85.66666666666667,2,0
120,10600,M1T,193.0,4.0,753,74.0,2,0
120,10777,K0A,196.0,3.0,898,88.5,3,1
120,10889,M1V,194.0,3.0,930,91.16666666666667,2,0
120,10432,L6B,199.0,6.0,800,80.0,5,0
119,10947,M2M,196.0,2.0,858,85.33333333333333,6,0
120,10947,M2N,190.0,5.0,800,80.0,3,0
120,10474,L6M,179.0,10.0,913,83.0,4,0
120,10948,L0S,196.0,3.0,850,85.0,2,0
119,10341,L5V,178.0,5.0,922,91.0,3,0
120,10600,M1W,196.0,4.0,867,85.5,4,1
120,11012,N3T,196.0,2.0,870,82.83333333333333,2,1
120,11238,L9C,194.0,1.0,907,90.66666666666667,2,0
120,10316,L5R,194.0,1.0,895,88.5,3,0
120,10659,M1W,194.0,3.0,823,79.66666666666667,4,0
119,11238,L8N,178.0,1.0,903,90.33333333333333,2,0
120,10640,L6X,199.0,6.0,842,83.16666666666667,2,0
120,10269,N3T,196.0,2.0,868,86.83333333333333,2,1
120,11245,L8W,176.0,11.0,817,60.833333333333336,3,0
120,10698,M4H,178.0,1.0,937,92.5,3,0
120,10818,L5V,178.0,1.0,910,89.83333333333333,3,0
120,10600,M2H,190.0,7.0,805,76.0,3,0
120,10588,L6R,178.0,1.0,862,86.16666666666667,2,0
119,10750,L0G,175.0,1.0,977,96.66666666666667,10,0
120,10659,M1W,193.0,7.0,835,82.33333333333333,1,0
120,10947,M2N,178.0,1.0,925,92.0,3,0
120,10536,L5N,178.0,1.0,883,87.66666666666667,3,0
120,10495,L9B,196.0,1.0,860,81.83333333333333,2,0
120,10640,L6X,197.0,3.0,777,77.66666666666667,2,0
120,10338,L6C,178.0,1.0,877,86.0,3,0
120,10721,L6P,194.0,1.0,942,92.0,3,0
120,11000,L4B,196.0,3.0,960,93.66666666666667,12,0
120,10725,L5M,190.0,9.0,702,66.83333333333333,5,0
120,10964,L5L,190.0,3.0,912,87.16666666666667,2,0
120,11000,M1W,179.0,2.0,938,90.0,6,0
120,10706,M2N,178.0,5.0,960,95.66666666666667,9,0
120,10721,L6X,196.0,2.0,865,86.5,2,1
120,10659,M1W,178.0,1.0,865,85.33333333333333,7,0
120,10381,N9B,177.0,1.0,782,75.0,3,0
120,11238,N2H,194.0,1.0,920,92.0,4,0
120,10978,M2H,190.0,4.0,770,77.0,3,0
120,10557,L6L,191.0,1.0,915,90.66666666666667,3,0
120,11015,L1V,196.0,1.0,840,70.66666666666667,1,1
120,10855,L3S,181.0,7.0,767,75.33333333333333,5,0
120,10879,M1W,194.0,1.0,922,92.16666666666667,3,0
120,11040,M3M,194.0,1.0,915,90.5,3,0
120,10270,M1H,179.0,3.0,0,51.0,4,0
119,10213,L9G,178.0,1.0,888,88.83333333333333,2,0
120,11120,M1V,194.0,1.0,905,88.33333333333333,5,0
120,10678,L3R,196.0,3.0,820,77.16666666666667,1,0
120,10640,L7A,198.0,2.0,858,84.0,4,0
120,11000,M1W,194.0,1.0,973,94.66666666666667,3,0
120,10600,M2H,194.0,1.0,878,87.83333333333333,3,0
120,10602,L1R,196.0,2.0,847,84.16666666666667,2,1
119,10392,L1R,194.0,3.0,857,79.66666666666667,4,0
120,10951,M2M,194.0,1.0,863,86.33333333333333,3,0
120,10660,L1J,191.0,1.0,862,86.16666666666667,2,0
119,10481,M6P,190.0,3.0,915,85.0,4,0
120,10874,M4G,197.0,5.0,792,75.0,3,0
120,10848,L7P,193.0,4.0,800,80.0,3,0
120,10719,M5A,178.0,2.0,835,82.66666666666667,3,0
119,11120,M1V,194.0,1.0,885,87.5,4,0
120,10725,L5M,178.0,2.0,885,88.5,1,0
120,10355,L2H,196.0,4.0,797,78.16666666666667,1,0
120,10773,L8S,197.0,1.0,777,76.0,2,0
119,10889,M1V,194.0,2.0,885,84.0,3,0
120,10779,L6Z,194.0,1.0,968,94.5,5,0
120,11180,M1P,199.0,2.0,835,83.5,3,0
120,10780,L5V,178.0,1.0,868,86.83333333333333,3,0
120,10996,M5B,194.0,2.0,855,85.5,4,0
120,10868,L3T,193.0,4.0,820,80.83333333333333,2,0
120,11000,M1T,196.0,3.0,952,94.0,3,1
120,10733,L6Y,178.0,1.0,872,87.16666666666667,2,0
119,10649,L5R,190.0,9.0,845,83.0,2,0
120,10262,K2S,199.0,1.0,867,86.66666666666667,3,0
120,10458,M2N,197.0,3.0,877,87.33333333333333,2,0
120,10837,M9V,196.0,3.0,788,72.83333333333333,3,0
120,10925,L7G,196.0,2.0,877,77.66666666666667,2,0
120,10594,L8N,196.0,1.0,993,96.83333333333333,1,1
120,10889,M1V,190.0,5.0,907,84.0,3,0
119,10239,L4B,194.0,1.0,957,94.16666666666667,2,0
120,10627,L4N,199.0,4.0,727,72.66666666666667,7,0
120,11238,L9C,196.0,2.0,853,85.33333333333333,2,1
120,10733,L6Y,178.0,1.0,950,91.66666666666667,3,0
120,10481,M6P,196.0,1.0,863,84.66666666666667,1,1
120,10687,N3H,196.0,2.0,778,77.83333333333333,2,0
119,10852,L3S,196.0,3.0,872,87.16666666666667,5,0
120,10434,L5B,194.0,1.0,943,94.0,3,0
120,10978,M2K,194.0,1.0,892,89.16666666666667,4,0
120,11024,L9K,196.0,1.0,908,90.33333333333333,7,0
120,10725,L5V,196.0,5.0,860,86.0,5,1
120,11216,L1V,190.0,2.0,832,82.33333333333333,1,0
120,10458,M3A,190.0,3.0,737,73.16666666666667,2,0
119,10540,L9P,191.0,1.0,917,86.5,4,0
120,10711,L9W,179.0,2.0,913,91.33333333333333,3,0
120,10730,M4M,196.0,2.0,833,14.166666666666666,3,0
120,10542,K6V,195.0,1.0,745,74.5,2,0
120,10674,L8J,196.0,1.0,933,93.33333333333333,1,1
120,10843,M1V,196.0,1.0,850,85.0,1,1
120,10508,M2N,194.0,1.0,895,89.0,3,0
120,10935,M1P,178.0,2.0,908,86.66666666666667,3,0
120,10215,L9B,196.0,2.0,818,81.0,2,0
120,10934,L1M,178.0,1.0,895,89.5,2,0
120,11034,L4C,194.0,2.0,838,83.83333333333333,6,0
120,10733,L6W,197.0,4.0,830,79.33333333333333,3,0
120,11000,L3T,190.0,4.0,848,80.66666666666667,3,0
119,10341,L5M,196.0,3.0,967,96.5,3,1
120,10816,L5N,196.0,1.0,848,84.83333333333333,1,1
120,10495,L9B,196.0,4.0,822,79.5,1,0
120,10578,L6C,178.0,1.0,833,77.16666666666667,4,0
120,10565,N9B,178.0,2.0,800,75.66666666666667,6,0
120,10301,L0N,178.0,1.0,873,87.33333333333333,3,0
120,11238,L8S,194.0,1.0,925,90.83333333333333,4,0
120,10600,M1W,175.0,2.0,778,69.0,10,0
120,10756,N9B,178.0,3.0,833,83.16666666666667,4,0
120,10458,M3B,197.0,2.0,850,82.33333333333333,1,0
120,10649,L5R,199.0,6.0,793,75.5,11,0
120,10746,P7G,176.0,3.0,750,72.66666666666667,2,0
120,10532,M6P,175.0,5.0,762,76.16666666666667,1,0
120,10649,L5R,196.0,3.0,833,81.66666666666667,3,1
120,10717,L6J,194.0,6.0,898,86.83333333333333,4,0
119,10677,N8P,194.0,1.0,982,98.0,5,0
120,10600,M1W,196.0,1.0,835,60.5,1,1
119,10780,L5M,178.0,1.0,885,87.33333333333333,3,0
120,10217,L6M,194.0,1.0,908,90.33333333333333,2,0
120,10733,L6X,178.0,1.0,922,90.5,2,0
120,10844,L3P,196.0,1.0,898,88.33333333333333,3,0
120,10978,L4E,178.0,2.0,922,92.16666666666667,4,0
120,11188,N2A,197.0,2.0,795,79.5,3,0
120,11059,L3M,191.0,1.0,948,93.33333333333333,3,0
119,11209,L0R,191.0,1.0,905,88.33333333333333,5,0
120,10780,L5M,178.0,1.0,900,88.83333333333333,7,0
119,10649,L5V,178.0,7.0,830,82.66666666666667,2,0
120,11026,L4Z,190.0,1.0,810,81.0,5,0
120,10567,L3R,178.0,1.0,903,86.16666666666667,3,0
120,10270,M1B,181.0,5.0,802,80.16666666666667,2,0
120,10988,M4X,190.0,6.0,0,82.83333333333333,2,0
120,10492,M2M,175.0,5.0,765,76.5,4,0
120,10464,M1W,194.0,1.0,912,89.83333333333333,6,0
120,10918,M8Y,197.0,2.0,770,77.0,7,0
119,11180,M1V,194.0,2.0,850,85.0,3,0
