GEND,SCHOOL,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED
120,10600,,,883,86.33333333333333,3,0
120,10876,197.0,1.0,820,82.0,4,0
120,10562,197.0,4.0,848,84.83333333333333,3,0
120,10545,179.0,2.0,867,84.5,3,0
120,10227,,,742,71.83333333333333,2,0
120,11000,181.0,6.0,753,69.33333333333333,4,0
120,11034,193.0,5.0,0,80.5,2,0
120,10733,190.0,2.0,900,89.16666666666667,3,0
120,10837,175.0,1.0,832,83.16666666666667,3,0
120,10499,190.0,1.0,850,82.83333333333333,4,0
120,10851,175.0,4.0,798,79.83333333333333,1,0
120,10666,179.0,6.0,923,87.66666666666667,5,0
120,11226,193.0,4.0,815,78.66666666666667,1,0
120,10479,,,818,81.83333333333333,2,0
120,10575,197.0,1.0,902,84.16666666666667,3,0
120,10338,194.0,2.0,793,76.33333333333333,5,0
120,10654,194.0,1.0,857,85.5,5,0
120,10668,176.0,4.0,890,74.33333333333333,2,0
120,10434,190.0,1.0,877,87.33333333333333,4,0
120,10900,191.0,5.0,903,16.166666666666668,4,0
119,11238,,,0,29.833333333333332,4,0
119,11238,194.0,2.0,900,90.0,3,0
120,11015,197.0,1.0,915,90.0,3,0
120,10719,191.0,13.0,877,87.0,12,0
120,10683,,,0,62.5,3,0
120,10659,,,762,76.16666666666667,3,0
120,10786,194.0,2.0,813,79.66666666666667,4,0
120,10655,178.0,1.0,927,92.66666666666667,3,0
120,10917,,,748,74.83333333333333,3,0
120,10335,194.0,1.0,885,88.5,3,0
120,10434,190.0,1.0,915,91.5,4,0
120,10568,194.0,1.0,917,91.66666666666667,2,0
120,11057,175.0,6.0,822,79.66666666666667,3,0
120,10495,,,718,71.83333333333333,2,0
120,10784,179.0,1.0,942,92.16666666666667,3,0
120,11145,199.0,6.0,870,87.0,5,0
119,11049,190.0,7.0,908,85.66666666666667,1,0
120,10851,193.0,3.0,820,77.66666666666667,5,0
120,10504,178.0,2.0,877,86.0,3,0
120,10844,,,720,72.0,5,0
120,11145,178.0,3.0,915,91.5,2,0
120,10733,194.0,4.0,845,83.66666666666667,7,0
120,10844,178.0,1.0,963,94.16666666666667,8,0
120,11049,,,778,73.83333333333333,7,0
120,10462,190.0,2.0,808,80.83333333333333,4,0
120,10392,191.0,2.0,925,92.5,4,0
119,10495,181.0,5.0,770,77.0,1,0
120,10462,194.0,11.0,828,82.0,3,0
119,11000,194.0,1.0,873,87.33333333333333,3,0
119,10725,,,812,79.5,4,0
120,11238,179.0,11.0,850,85.0,4,0
120,10442,191.0,3.0,833,83.16666666666667,9,0
120,11149,194.0,2.0,900,90.0,3,0
120,10659,190.0,6.0,807,68.16666666666667,3,0
120,10934,199.0,4.0,840,84.0,2,0
120,10802,190.0,1.0,0,67.66666666666667,3,0
120,10499,194.0,3.0,855,85.5,2,0
120,10568,178.0,1.0,927,92.66666666666667,5,0
120,10735,,,697,66.66666666666667,8,0
120,10403,199.0,1.0,963,95.5,2,0
120,11236,190.0,6.0,937,91.33333333333333,1,0
120,10316,197.0,4.0,855,85.5,3,0
119,11181,179.0,2.0,933,92.5,3,0
120,10984,197.0,3.0,872,69.0,1,0
120,10874,197.0,1.0,832,83.16666666666667,7,0
120,10649,181.0,6.0,838,83.83333333333333,2,0
120,10329,181.0,5.0,762,74.5,3,0
120,10578,178.0,2.0,900,86.5,1,0
119,11145,178.0,1.0,922,88.33333333333333,6,0
120,11074,194.0,2.0,915,91.5,6,0
120,10335,179.0,1.0,873,84.66666666666667,3,0
119,10569,,,718,65.16666666666667,1,0
120,11238,,,897,84.5,2,0
119,11205,178.0,1.0,935,93.5,3,0
120,11238,178.0,4.0,932,93.16666666666667,3,0
120,10611,,,665,66.5,2,0
120,11238,,,798,79.83333333333333,1,0
120,10246,194.0,3.0,842,84.16666666666667,10,0
120,10533,179.0,1.0,915,91.5,4,0
120,10818,175.0,4.0,833,80.0,2,0
119,10228,177.0,1.0,882,85.5,5,0
120,11013,,,982,97.83333333333333,6,0
120,11236,181.0,7.0,0,66.66666666666667,3,0
120,10467,194.0,1.0,925,91.5,4,0
120,10960,,,782,75.66666666666667,2,0
119,10937,,,0,77.16666666666667,1,0
120,11059,193.0,3.0,840,82.0,2,0
120,10937,,,932,93.16666666666667,2,0
120,10272,190.0,1.0,0,85.0,5,0
119,10464,199.0,6.0,885,85.0,2,0
120,10717,,,758,67.83333333333333,4,0
120,11166,,,905,89.16666666666667,6,0
120,10898,193.0,2.0,827,82.66666666666667,6,0
119,11061,,,818,74.83333333333333,2,0
119,10706,190.0,8.0,910,88.5,3,0
120,11026,190.0,5.0,922,86.83333333333333,6,0
120,11000,175.0,5.0,770,66.16666666666667,4,0
120,11173,194.0,2.0,907,87.33333333333333,4,0
120,10890,181.0,5.0,812,81.16666666666667,1,0
120,11175,197.0,1.0,887,87.33333333333333,4,0
120,11220,190.0,5.0,820,80.16666666666667,2,0
120,10811,175.0,3.0,742,74.16666666666667,1,0
120,10737,197.0,3.0,832,75.16666666666667,4,0
120,10792,,,885,70.83333333333333,5,0
120,10936,,,690,69.0,6,0
120,11238,,,910,87.83333333333333,2,0
120,10219,197.0,2.0,878,85.33333333333333,1,0
120,10528,,,0,16.5,3,0
120,10984,197.0,4.0,857,83.33333333333333,1,0
120,10499,190.0,3.0,833,83.33333333333333,4,0
120,10474,194.0,5.0,825,78.16666666666667,4,0
120,11205,197.0,3.0,858,85.66666666666667,1,0
120,11026,,,812,73.0,2,0
120,10495,178.0,3.0,958,92.83333333333333,4,0
120,11220,199.0,3.0,822,80.33333333333333,4,0
120,10810,181.0,5.0,785,78.5,8,0
120,10736,190.0,8.0,873,86.0,2,0
119,10480,194.0,2.0,900,89.33333333333333,4,0
119,10706,190.0,4.0,870,87.0,2,0
119,10392,193.0,4.0,927,91.66666666666667,3,0
120,10623,,,862,84.33333333333333,1,0
120,10228,197.0,1.0,857,83.83333333333333,4,0
120,10601,194.0,3.0,942,93.33333333333333,5,0
120,10654,,,687,68.66666666666667,4,0
120,10567,190.0,6.0,0,81.5,2,0
120,10655,194.0,4.0,900,86.0,1,0
120,11225,179.0,3.0,922,91.33333333333333,2,0
120,10455,,,850,85.0,3,0
120,10706,,,820,82.0,1,0
120,11101,179.0,1.0,837,83.66666666666667,2,0
120,10639,178.0,1.0,888,88.5,3,0
119,10359,190.0,5.0,838,82.0,4,0
120,10429,194.0,1.0,783,77.5,2,0
119,10697,190.0,6.0,877,87.66666666666667,3,0
120,10765,,,842,81.33333333333333,1,0
119,11145,194.0,3.0,863,86.33333333333333,2,0
120,10508,194.0,3.0,780,74.5,1,0
120,10672,179.0,1.0,928,92.83333333333333,7,0
120,10567,178.0,1.0,855,85.5,3,0
120,10622,,,733,60.333333333333336,2,0
120,10829,194.0,1.0,925,91.16666666666667,5,0
120,10786,194.0,1.0,968,96.16666666666667,4,0
119,10780,197.0,11.0,855,84.66666666666667,5,0
119,11074,178.0,4.0,938,90.66666666666667,2,0
119,11000,178.0,10.0,915,89.5,7,0
120,11144,197.0,2.0,845,84.5,8,0
120,10314,178.0,1.0,932,93.16666666666667,3,0
119,10966,,,828,82.83333333333333,3,0
120,11194,194.0,1.0,952,79.33333333333333,6,0
120,10788,,,0,15.5,1,0
119,10844,178.0,2.0,943,94.0,1,0
120,10394,190.0,3.0,820,80.0,8,0
120,10234,,,848,82.5,2,0
120,10227,197.0,6.0,868,86.83333333333333,4,0
120,10839,178.0,3.0,905,88.33333333333333,5,0
120,11079,179.0,5.0,862,85.33333333333333,2,0
120,10598,178.0,1.0,962,96.16666666666667,3,0
120,10725,175.0,4.0,862,86.16666666666667,2,0
120,10868,179.0,4.0,842,84.16666666666667,3,0
120,10676,194.0,2.0,910,91.0,3,0
120,10781,178.0,1.0,903,89.0,4,0
120,10659,178.0,5.0,865,85.66666666666667,4,0
120,10352,194.0,1.0,953,95.33333333333333,3,0
119,11238,194.0,3.0,943,93.0,5,0
120,10935,194.0,4.0,868,83.83333333333333,2,0
120,10325,179.0,1.0,882,87.16666666666667,3,0
120,10964,190.0,3.0,830,81.0,2,0
119,10951,178.0,2.0,920,91.66666666666667,1,0
119,10697,194.0,10.0,845,76.33333333333333,11,0
120,10449,175.0,1.0,828,82.83333333333333,6,0
120,11001,178.0,1.0,940,94.0,6,0
120,10227,179.0,1.0,910,90.5,2,0
120,10676,181.0,1.0,743,73.66666666666667,5,0
120,11041,,,862,86.16666666666667,1,0
120,11225,177.0,5.0,857,85.66666666666667,3,0
120,10442,191.0,3.0,900,90.0,5,0
119,10564,175.0,4.0,803,80.33333333333333,3,0
120,10672,,,762,71.33333333333333,5,0
120,11238,,,0,55.0,10,0
120,11003,194.0,2.0,930,93.0,4,0
120,11074,178.0,3.0,920,92.0,4,0
120,10834,178.0,2.0,927,92.0,1,0
119,11238,,,0,30.333333333333332,1,0
120,11043,181.0,6.0,770,74.83333333333333,4,0
120,10392,175.0,3.0,873,87.0,2,0
120,10372,194.0,1.0,815,64.33333333333333,2,0
119,10900,190.0,8.0,842,40.666666666666664,3,0
120,10900,193.0,1.0,850,15.333333333333334,2,0
120,10889,194.0,1.0,813,79.66666666666667,5,0
120,10495,199.0,2.0,882,82.83333333333333,3,0
120,10808,176.0,3.0,808,75.5,8,0
119,10728,178.0,1.0,968,96.83333333333333,6,0
120,10225,190.0,2.0,872,85.83333333333333,4,0
119,10698,194.0,2.0,925,91.66666666666667,5,0
120,10253,,,872,87.16666666666667,4,0
120,10781,190.0,4.0,878,86.0,1,0
120,10668,,,913,89.0,3,0
120,10754,190.0,1.0,850,84.33333333333333,2,0
119,10672,193.0,5.0,860,83.16666666666667,2,0
120,10442,191.0,2.0,885,87.16666666666667,1,0
120,11000,179.0,4.0,898,89.0,5,0
120,10898,179.0,2.0,895,89.5,1,0
120,10590,178.0,1.0,923,91.66666666666667,3,0
120,10872,199.0,4.0,837,80.83333333333333,2,0
120,10290,178.0,1.0,892,89.16666666666667,2,0
119,10892,178.0,1.0,922,91.5,3,0
120,11209,179.0,6.0,943,92.16666666666667,7,0
120,10659,194.0,2.0,878,86.5,3,0
120,11238,,,878,87.83333333333333,10,0
119,10406,,,0,27.833333333333332,3,0
120,11142,,,0,70.83333333333333,2,0
119,10558,,,0,55.166666666666664,3,0
120,10844,181.0,6.0,810,79.16666666666667,2,0
119,11116,,,0,40.166666666666664,14,0
120,10532,199.0,1.0,895,89.5,2,0
120,11238,190.0,4.0,848,84.83333333333333,1,0
120,11238,,,908,90.83333333333333,2,0
120,10824,175.0,1.0,895,88.83333333333333,2,0
120,11114,194.0,2.0,920,92.0,4,0
120,10844,190.0,1.0,885,82.33333333333333,3,0
120,10948,,,815,77.0,1,0
120,10492,194.0,6.0,798,78.16666666666667,2,0
120,10926,193.0,6.0,860,83.33333333333333,1,0
120,10866,,,842,78.5,3,0
120,10314,,,782,74.5,2,0
120,10844,181.0,7.0,787,78.66666666666667,6,0
120,10736,,,775,77.5,2,0
120,10813,197.0,6.0,860,86.0,1,0
120,11238,,,0,27.166666666666668,5,0
120,10434,,,0,28.0,7,0
120,10725,175.0,4.0,882,88.16666666666667,2,0
119,11238,190.0,4.0,850,85.0,5,0
120,10751,197.0,3.0,880,86.66666666666667,2,0
120,11057,190.0,1.0,902,88.83333333333333,5,0
119,10437,194.0,2.0,913,87.83333333333333,4,0
120,11109,190.0,3.0,877,85.5,2,0
120,10779,190.0,3.0,952,92.83333333333333,2,0
120,10750,191.0,1.0,918,90.16666666666667,2,0
120,10567,193.0,4.0,885,85.66666666666667,5,0
120,10956,179.0,3.0,880,88.0,1,0
120,10606,178.0,1.0,922,92.16666666666667,2,0
119,10702,190.0,2.0,900,87.83333333333333,1,0
120,10736,181.0,6.0,803,79.0,2,0
119,10698,,,702,70.16666666666667,1,0
120,10474,175.0,5.0,842,81.33333333333333,2,0
120,10303,175.0,2.0,837,81.33333333333333,3,0
120,10868,179.0,4.0,877,86.83333333333333,3,0
120,10290,179.0,1.0,955,94.83333333333333,3,0
120,10316,190.0,2.0,873,83.16666666666667,3,0
120,10352,194.0,1.0,955,95.5,4,0
120,10946,,,727,72.66666666666667,2,0
119,11238,194.0,3.0,902,69.83333333333333,7,0
120,10735,181.0,4.0,795,79.5,3,0
120,10282,175.0,11.0,800,78.33333333333333,4,0
120,10873,181.0,7.0,848,81.66666666666667,2,0
120,10331,197.0,1.0,850,84.33333333333333,3,0
120,11209,199.0,3.0,828,82.83333333333333,2,0
119,10736,194.0,4.0,837,84.66666666666667,9,0
120,10613,197.0,3.0,810,81.0,2,0
120,10812,194.0,3.0,847,84.66666666666667,6,0
120,10602,193.0,2.0,865,83.66666666666667,4,0
119,10758,175.0,4.0,937,91.16666666666667,3,0
119,10946,193.0,1.0,900,85.66666666666667,5,0
120,10557,178.0,6.0,845,84.5,7,0
120,10913,178.0,3.0,918,89.5,5,0
120,10245,,,862,84.0,1,0
120,11225,178.0,3.0,885,88.5,6,0
119,10532,193.0,2.0,912,91.16666666666667,1,0
119,10964,194.0,3.0,897,86.0,4,0
120,11121,190.0,3.0,873,87.33333333333333,5,0
120,10929,197.0,1.0,888,87.83333333333333,2,0
120,10492,197.0,1.0,877,73.16666666666667,2,0
120,11205,197.0,2.0,928,92.83333333333333,1,0
119,10287,190.0,1.0,913,91.33333333333333,6,0
120,10243,197.0,6.0,813,80.66666666666667,1,0
120,10496,194.0,11.0,940,93.0,3,0
119,10243,192.0,10.0,698,69.83333333333333,2,0
120,10290,194.0,2.0,813,81.33333333333333,4,0
119,11148,190.0,5.0,910,91.0,1,0
119,10314,194.0,1.0,888,86.83333333333333,5,0
120,10458,178.0,1.0,882,85.66666666666667,3,0
120,10841,181.0,9.0,795,79.5,4,0
119,10314,194.0,6.0,883,86.0,3,0
120,10434,178.0,1.0,923,91.5,2,0
120,11238,,,913,88.0,4,0
120,10947,190.0,1.0,843,84.33333333333333,5,0
120,10302,197.0,5.0,825,80.33333333333333,2,0
120,10674,,,653,65.33333333333333,15,0
119,10614,181.0,1.0,795,76.33333333333333,3,0
120,10765,190.0,2.0,887,83.33333333333333,5,0
120,10725,193.0,6.0,780,77.33333333333333,4,0
120,10950,,,693,69.33333333333333,2,0
120,10839,,,0,54.5,3,0
120,10672,194.0,4.0,915,89.83333333333333,12,0
120,11086,178.0,1.0,908,90.83333333333333,4,0
120,10757,190.0,3.0,833,83.33333333333333,5,0
119,10359,,,922,92.16666666666667,3,0
120,10936,181.0,6.0,737,73.66666666666667,2,0
120,10934,,,0,64.83333333333333,4,0
120,10670,175.0,8.0,807,80.66666666666667,2,0
120,10227,,,737,70.33333333333333,1,0
120,10215,177.0,6.0,753,74.5,4,0
120,10619,178.0,1.0,900,90.0,6,0
120,10714,190.0,4.0,828,82.83333333333333,3,0
120,10761,197.0,4.0,907,88.5,2,0
119,10462,,,593,51.0,3,0
120,11238,178.0,1.0,935,93.5,3,0
120,10329,,,0,61.166666666666664,4,0
120,11171,175.0,7.0,0,27.833333333333332,3,0
120,10578,194.0,3.0,887,83.66666666666667,5,0
120,10803,190.0,3.0,875,84.66666666666667,2,0
120,10381,177.0,5.0,917,87.16666666666667,4,0
120,11041,178.0,1.0,963,96.0,3,0
119,10557,194.0,3.0,913,90.5,4,0
120,10803,190.0,2.0,838,82.66666666666667,3,0
119,10373,194.0,1.0,957,93.33333333333333,3,0
120,10913,178.0,6.0,827,80.0,3,0
120,10543,175.0,4.0,780,77.66666666666667,1,0
119,11225,193.0,5.0,830,83.0,3,0
120,10470,178.0,1.0,913,90.5,2,0
120,10601,194.0,2.0,967,96.5,3,0
120,10316,190.0,2.0,845,81.16666666666667,6,0
120,10622,181.0,8.0,740,72.0,4,0
120,10810,,,735,73.5,5,0
120,10754,197.0,3.0,838,83.83333333333333,4,0
120,10964,,,952,94.5,1,0
120,10528,197.0,1.0,927,89.16666666666667,4,0
120,11238,199.0,3.0,880,88.0,1,0
120,10649,190.0,2.0,817,81.66666666666667,5,0
120,10681,199.0,4.0,812,81.16666666666667,2,0
120,10625,179.0,2.0,917,90.16666666666667,3,0
120,11034,194.0,2.0,923,92.33333333333333,3,0
120,10528,,,792,79.16666666666667,3,0
120,11238,177.0,7.0,750,75.0,3,0
120,10934,177.0,8.0,767,76.16666666666667,3,0
120,10813,,,875,87.5,2,0
120,11142,,,0,72.83333333333333,2,0
120,10575,191.0,1.0,853,85.33333333333333,2,0
120,10934,193.0,4.0,847,84.66666666666667,1,0
119,11142,194.0,1.0,962,94.5,3,0
120,11208,194.0,4.0,852,85.16666666666667,1,0
120,10276,,,838,83.33333333333333,3,0
120,10451,197.0,3.0,858,69.83333333333333,4,0
120,11091,194.0,4.0,847,42.833333333333336,9,0
120,10617,,,828,71.5,4,0
120,11238,178.0,5.0,877,87.66666666666667,2,0
120,11175,197.0,8.0,850,85.66666666666667,7,0
120,10297,179.0,2.0,863,86.0,5,0
120,10355,193.0,4.0,837,83.66666666666667,3,0
120,10270,181.0,4.0,827,79.0,3,0
120,10565,177.0,2.0,872,86.66666666666667,3,0
120,10852,190.0,7.0,873,82.5,3,0
120,10898,177.0,1.0,762,72.66666666666667,5,0
120,10764,193.0,3.0,843,83.33333333333333,4,0
119,10788,178.0,1.0,920,90.83333333333333,2,0
120,11142,194.0,5.0,898,89.83333333333333,4,0
120,10467,190.0,9.0,873,86.66666666666667,3,0
120,10725,179.0,3.0,850,71.16666666666667,4,0
120,10947,190.0,2.0,842,84.16666666666667,6,0
119,11024,191.0,1.0,898,88.16666666666667,4,0
119,10588,192.0,15.0,757,64.0,2,0
120,10668,178.0,1.0,952,94.0,3,0
120,10829,194.0,1.0,928,92.83333333333333,2,0
120,11000,178.0,3.0,915,91.16666666666667,7,0
120,10365,177.0,1.0,900,88.0,3,0
120,10930,178.0,1.0,932,91.0,3,0
120,10565,177.0,5.0,837,77.16666666666667,4,0
120,10458,194.0,4.0,805,80.5,7,0
120,10619,194.0,2.0,937,78.16666666666667,10,0
120,10299,,,920,92.0,3,0
119,10946,,,838,66.66666666666667,3,0
120,10960,179.0,1.0,935,93.33333333333333,6,0
119,10462,175.0,10.0,860,53.333333333333336,3,0
120,10674,193.0,4.0,842,81.83333333333333,1,0
120,10844,178.0,1.0,902,88.0,4,0
120,10754,191.0,2.0,913,91.33333333333333,3,0
120,10462,178.0,4.0,892,86.16666666666667,11,0
120,10275,178.0,1.0,980,16.666666666666668,2,0
119,10813,197.0,8.0,807,80.66666666666667,3,0
120,10356,197.0,1.0,810,81.0,2,0
120,10706,175.0,4.0,818,81.83333333333333,17,0
119,11021,193.0,1.0,855,83.33333333333333,2,0
120,10543,175.0,1.0,853,85.33333333333333,3,0
120,10540,,,763,76.33333333333333,3,0
120,10848,179.0,6.0,838,83.83333333333333,4,0
120,10325,178.0,1.0,877,86.83333333333333,4,0
120,10754,191.0,1.0,885,88.5,3,0
120,10926,190.0,3.0,855,85.33333333333333,2,0
120,10695,179.0,5.0,903,90.33333333333333,6,0
120,10630,,,0,29.333333333333332,4,0
120,10779,193.0,4.0,883,83.66666666666667,3,0
120,11238,178.0,3.0,803,80.33333333333333,5,0
120,10721,178.0,1.0,955,94.66666666666667,3,0
119,10714,181.0,6.0,878,87.83333333333333,2,0
120,10788,199.0,1.0,830,83.0,7,0
120,10722,177.0,4.0,800,80.0,3,0
120,10578,,,653,57.0,2,0
120,10220,181.0,3.0,883,88.33333333333333,2,0
120,10600,194.0,1.0,883,87.5,4,0
120,10641,190.0,5.0,880,87.83333333333333,1,0
120,10759,,,878,87.83333333333333,2,0
120,10476,178.0,2.0,845,83.5,3,0
120,10678,178.0,1.0,913,89.0,2,0
120,10736,,,0,44.333333333333336,2,0
120,10719,175.0,5.0,757,75.66666666666667,10,0
120,10889,193.0,3.0,793,79.33333333333333,2,0
120,10784,,,0,-1.0,3,0
120,11040,197.0,4.0,883,87.33333333333333,2,0
119,10786,178.0,1.0,935,91.66666666666667,4,0
120,10452,199.0,3.0,863,85.33333333333333,2,0
120,10780,199.0,6.0,710,71.16666666666667,1,0
120,10628,193.0,4.0,897,87.66666666666667,3,0
120,10328,197.0,2.0,913,91.33333333333333,3,0
120,10476,,,632,63.166666666666664,1,0
120,10697,181.0,4.0,793,78.5,5,0
120,10316,194.0,2.0,690,72.0,6,0
119,11238,179.0,7.0,878,87.83333333333333,3,0
120,10329,181.0,5.0,890,86.33333333333333,3,0
120,10299,194.0,1.0,948,94.0,3,0
120,10761,191.0,2.0,932,92.0,3,0
120,10672,194.0,7.0,877,86.66666666666667,6,0
120,10269,,,827,82.66666666666667,3,0
120,10227,179.0,1.0,835,83.5,3,0
119,10829,194.0,2.0,915,75.5,4,0
120,10495,,,0,45.833333333333336,3,0
120,10547,194.0,2.0,868,86.83333333333333,5,0
120,10618,199.0,2.0,950,92.83333333333333,5,0
120,10495,,,0,50.666666666666664,1,0
120,10721,179.0,2.0,870,86.33333333333333,3,0
119,11026,194.0,3.0,867,80.66666666666667,5,0
120,10456,181.0,1.0,872,80.83333333333333,5,0
120,10934,175.0,4.0,852,85.16666666666667,1,0
120,10243,,,688,66.83333333333333,3,0
120,10349,179.0,1.0,873,87.33333333333333,3,0
120,11023,178.0,1.0,835,77.0,4,0
120,10649,190.0,4.0,903,87.5,1,0
120,10615,193.0,1.0,852,65.66666666666667,3,0
120,10442,191.0,1.0,908,90.83333333333333,2,0
120,10813,,,885,88.5,2,0
119,11238,193.0,2.0,830,83.0,1,0
120,10798,,,817,81.66666666666667,1,0
120,10474,,,972,96.66666666666667,3,0
120,10610,,,715,66.66666666666667,2,0
120,10507,181.0,4.0,718,71.83333333333333,6,0
120,10649,,,860,85.66666666666667,2,0
119,10765,,,912,91.16666666666667,2,0
120,10764,,,833,83.33333333333333,1,0
120,10290,178.0,1.0,978,95.0,2,0
120,11060,,,810,78.16666666666667,2,0
120,11238,190.0,10.0,803,80.33333333333333,3,0
120,10966,,,807,77.33333333333333,1,0
120,11060,,,720,51.333333333333336,4,0
120,10272,,,953,94.0,4,0
120,11049,,,0,54.0,1,0
119,11238,178.0,1.0,937,91.5,5,0
120,10757,197.0,2.0,885,88.5,1,0
120,10879,199.0,1.0,845,84.5,4,0
120,10733,178.0,2.0,937,90.83333333333333,4,0
119,10396,178.0,1.0,888,85.0,8,0
120,10639,,,0,38.833333333333336,2,0
120,11078,,,0,-1.0,2,0
120,11075,178.0,12.0,910,91.0,6,0
120,10772,179.0,2.0,855,84.66666666666667,9,0
120,10495,,,713,68.66666666666667,1,0
120,11238,193.0,7.0,890,89.0,5,0
120,10978,190.0,8.0,878,84.33333333333333,5,0
120,10647,194.0,2.0,823,82.33333333333333,4,0
120,10559,175.0,3.0,825,82.5,1,0
120,10921,197.0,3.0,767,75.83333333333333,11,0
120,10558,194.0,2.0,808,80.83333333333333,4,0
120,11149,195.0,3.0,850,85.0,4,0
120,10233,199.0,1.0,867,81.0,5,0
119,10557,,,920,90.5,3,0
120,10302,,,828,73.66666666666667,1,0
120,11049,,,652,43.666666666666664,1,0
120,11142,194.0,4.0,890,88.83333333333333,3,0
120,11011,194.0,4.0,763,76.33333333333333,1,0
120,11128,,,907,90.16666666666667,2,0
120,10273,199.0,1.0,767,76.66666666666667,10,0
120,10486,178.0,1.0,935,89.0,2,0
120,10925,175.0,5.0,850,84.0,1,0
120,11095,178.0,4.0,817,78.66666666666667,2,0
120,10561,199.0,4.0,830,83.0,2,0
120,11026,,,813,78.33333333333333,3,0
120,10519,194.0,1.0,813,81.16666666666667,8,0
120,11238,191.0,2.0,900,90.0,1,0
120,10285,,,858,84.5,2,0
120,10458,194.0,3.0,763,76.33333333333333,8,0
120,11061,194.0,2.0,748,74.83333333333333,6,0
120,11238,,,0,32.833333333333336,5,0
120,10623,191.0,4.0,870,87.0,1,0
119,10964,194.0,1.0,868,85.16666666666667,3,0
120,10801,179.0,3.0,868,86.83333333333333,2,0
119,10550,194.0,1.0,768,76.83333333333333,4,0
120,10341,197.0,4.0,875,87.5,5,0
120,10649,175.0,5.0,0,67.16666666666667,2,0
120,10361,193.0,6.0,895,87.83333333333333,4,0
120,10709,,,833,69.33333333333333,1,0
120,10517,190.0,4.0,863,83.66666666666667,1,0
120,10590,178.0,1.0,890,88.0,3,0
119,10654,190.0,5.0,820,82.0,4,0
120,10831,191.0,2.0,963,95.66666666666667,4,0
120,10463,175.0,9.0,773,64.83333333333333,2,0
120,10966,175.0,8.0,918,91.83333333333333,1,0
120,10458,178.0,2.0,908,72.5,7,0
120,10372,190.0,1.0,903,86.0,4,0
120,10603,198.0,1.0,803,66.83333333333333,3,0
120,10966,199.0,7.0,843,83.33333333333333,2,0
120,11217,198.0,4.0,833,83.33333333333333,9,0
119,11075,,,870,87.0,5,0
120,11238,,,0,27.0,4,0
120,11236,199.0,7.0,788,74.66666666666667,4,0
120,10916,,,883,85.83333333333333,2,0
120,10386,191.0,3.0,912,91.16666666666667,4,0
120,10462,178.0,6.0,935,91.16666666666667,7,0
120,11133,199.0,1.0,852,85.16666666666667,2,0
120,10898,197.0,1.0,888,88.83333333333333,2,0
120,10213,198.0,1.0,787,78.66666666666667,12,0
120,10215,181.0,4.0,847,83.5,2,0
120,10935,,,0,49.166666666666664,8,0
119,10399,178.0,1.0,947,94.0,4,0
120,10879,193.0,3.0,830,83.0,1,0
120,10855,,,698,69.83333333333333,5,0
120,10876,179.0,2.0,888,88.83333333333333,1,0
120,10625,179.0,1.0,873,87.33333333333333,3,0
120,10639,,,658,63.333333333333336,8,0
120,10363,190.0,4.0,857,80.66666666666667,6,0
120,10659,190.0,7.0,857,68.33333333333333,4,0
119,10908,190.0,3.0,835,82.5,1,0
120,11216,195.0,9.0,723,72.33333333333333,8,0
120,10713,197.0,4.0,857,84.5,2,0
120,10639,177.0,9.0,775,74.33333333333333,5,0
120,10722,179.0,1.0,885,88.16666666666667,4,0
120,10639,,,725,72.5,4,0
119,10557,,,800,80.0,2,0
120,10674,190.0,2.0,802,79.0,3,0
120,10863,197.0,3.0,937,93.66666666666667,2,0
120,10451,197.0,4.0,853,85.0,3,0
120,10717,,,913,89.83333333333333,3,0
120,10724,,,720,72.0,6,0
120,10276,179.0,1.0,903,89.5,4,0
120,10495,,,893,84.83333333333333,5,0
120,10792,,,0,63.666666666666664,1,0
119,10242,,,817,79.83333333333333,3,0
120,10655,199.0,4.0,828,82.0,5,0
119,10772,199.0,3.0,880,83.33333333333333,2,0
120,10272,194.0,2.0,792,73.83333333333333,3,0
120,11136,194.0,3.0,898,88.33333333333333,4,0
120,11137,,,875,87.5,6,0
119,11150,,,0,27.5,1,0
120,10724,,,0,55.833333333333336,2,0
119,10225,,,0,37.666666666666664,4,0
120,10885,177.0,6.0,848,84.83333333333333,2,0
120,10568,194.0,3.0,887,84.16666666666667,6,0
119,11049,194.0,1.0,972,96.66666666666667,5,0
119,11049,194.0,1.0,982,97.5,5,0
120,10226,178.0,1.0,933,93.33333333333333,7,0
120,10749,191.0,3.0,958,95.16666666666667,1,0
120,10499,178.0,1.0,942,94.16666666666667,2,0
120,11040,199.0,7.0,877,87.66666666666667,1,0
120,11238,,,0,13.5,1,0
120,10771,178.0,1.0,865,81.5,3,0
119,10636,180.0,8.0,715,68.66666666666667,4,0
120,10530,190.0,5.0,878,87.83333333333333,3,0
120,10698,175.0,8.0,800,80.0,2,0
119,10672,178.0,1.0,987,98.5,6,0
120,10619,,,772,63.833333333333336,4,0
120,10308,,,908,90.16666666666667,2,0
120,10308,178.0,1.0,942,92.16666666666667,4,0
119,10674,190.0,3.0,842,81.83333333333333,1,0
120,10817,197.0,2.0,798,78.5,1,0
119,10308,,,0,55.333333333333336,3,0
120,11175,,,860,85.83333333333333,3,0
119,10224,197.0,6.0,905,90.5,2,0
120,10764,198.0,1.0,802,80.16666666666667,2,0
120,11148,193.0,5.0,847,84.66666666666667,6,0
