GEND,SCHOOL,CONFUNI,CONFCHOIC,WAVERG2,AVG,PREF,ACCEPTED
119,10639,178.0,2.0,928,92.0,7,0
120,10735,193.0,1.0,825,82.5,5,0
120,10824,178.0,1.0,880,82.83333333333333,5,0
119,10194,190.0,5.0,753,75.33333333333333,2,0
120,11012,179.0,1.0,915,89.33333333333333,2,0
120,10810,190.0,4.0,857,81.33333333333333,3,0
120,10786,190.0,5.0,878,85.83333333333333,2,0
119,10165,178.0,3.0,918,86.33333333333333,5,0
120,11015,178.0,1.0,868,84.16666666666667,3,0
120,10735,181.0,3.0,808,78.16666666666667,2,0
120,10611,181.0,1.0,928,92.83333333333333,2,0
120,10870,191.0,2.0,950,93.16666666666667,3,0
119,10868,178.0,1.0,942,94.0,4,0
120,10687,176.0,1.0,860,84.83333333333333,2,0
120,10400,178.0,1.0,900,90.0,2,0
120,10200,191.0,2.0,925,91.0,3,0
120,10154,178.0,1.0,912,91.16666666666667,4,0
120,10966,175.0,3.0,803,80.33333333333333,8,0
120,10338,190.0,4.0,832,81.66666666666667,1,0
120,10786,190.0,7.0,812,81.16666666666667,2,0
120,10851,199.0,3.0,710,71.0,2,0
120,10671,194.0,5.0,0,57.666666666666664,2,0
119,10639,194.0,6.0,865,72.33333333333333,4,0
120,10717,178.0,2.0,895,89.5,3,0
120,10926,190.0,4.0,872,87.16666666666667,2,0
119,10873,194.0,2.0,945,88.0,5,0
120,10810,193.0,4.0,840,84.0,3,0
120,10670,191.0,2.0,883,88.33333333333333,5,0
119,10599,178.0,1.0,930,91.5,5,0
120,10717,197.0,1.0,830,82.16666666666667,3,0
120,10282,,,752,75.16666666666667,1,0
120,10566,197.0,5.0,857,83.33333333333333,2,0
120,10639,194.0,1.0,868,86.83333333333333,3,0
120,10175,194.0,2.0,942,90.66666666666667,6,0
120,10594,,,682,68.16666666666667,1,0
120,10282,177.0,2.0,870,86.66666666666667,4,0
120,10697,197.0,4.0,827,82.66666666666667,3,0
120,10896,197.0,1.0,885,87.66666666666667,2,0
119,10647,194.0,1.0,870,87.0,7,0
119,10064,194.0,3.0,945,93.33333333333333,4,0
119,10140,,,925,86.83333333333333,3,0
120,10725,177.0,9.0,740,73.33333333333333,10,0
120,10773,178.0,2.0,893,89.33333333333333,1,0
120,10852,190.0,5.0,810,81.0,2,0
120,10300,191.0,1.0,888,87.5,3,0
120,10272,190.0,3.0,830,81.66666666666667,2,0
119,10564,181.0,4.0,767,75.16666666666667,3,0
120,10488,,,713,71.33333333333333,2,0
120,10977,197.0,6.0,823,82.33333333333333,4,0
120,10383,194.0,3.0,923,91.16666666666667,2,0
119,11023,178.0,1.0,948,94.66666666666667,3,0
120,11011,191.0,1.0,912,90.33333333333333,3,0
120,10697,199.0,6.0,777,75.83333333333333,1,0
120,10201,181.0,2.0,890,88.33333333333333,1,0
120,10837,178.0,2.0,935,92.16666666666667,3,0
119,10458,178.0,1.0,885,86.83333333333333,6,0
119,10818,178.0,2.0,822,68.66666666666667,5,0
120,10721,175.0,10.0,858,83.66666666666667,2,0
120,10581,191.0,1.0,887,88.66666666666667,2,0
120,10270,178.0,4.0,880,71.33333333333333,5,0
120,10149,178.0,1.0,923,92.0,7,0
120,10798,177.0,7.0,745,74.5,1,0
119,10552,194.0,1.0,923,90.66666666666667,2,0
119,10090,190.0,1.0,822,82.16666666666667,3,0
120,10826,194.0,2.0,892,89.16666666666667,3,0
120,10165,190.0,7.0,887,83.0,3,0
120,10071,,,968,96.83333333333333,4,0
120,10400,190.0,2.0,873,83.5,5,0
119,10735,190.0,4.0,863,83.0,2,0
120,10558,178.0,2.0,900,89.0,4,0
120,10112,,,0,51.333333333333336,2,0
119,10706,190.0,6.0,858,80.83333333333333,8,0
120,10735,194.0,1.0,855,85.5,3,0
120,10873,197.0,5.0,787,76.66666666666667,3,0
120,10599,181.0,3.0,757,72.0,4,0
120,10618,199.0,3.0,858,85.0,7,0
120,10061,194.0,2.0,963,96.33333333333333,5,0
119,10341,178.0,3.0,913,90.0,2,0
120,10434,,,807,80.66666666666667,2,0
120,10027,190.0,2.0,868,85.0,4,0
119,10647,178.0,4.0,907,90.66666666666667,3,0
119,10316,190.0,8.0,803,66.83333333333333,1,0
120,10733,194.0,1.0,972,64.0,3,0
120,10434,197.0,7.0,807,77.16666666666667,1,0
120,10898,194.0,3.0,898,89.83333333333333,1,0
119,10808,190.0,6.0,825,82.16666666666667,3,0
120,10122,181.0,3.0,773,74.16666666666667,2,0
120,10659,178.0,2.0,913,89.66666666666667,3,0
119,10429,191.0,3.0,875,87.5,4,0
119,10118,194.0,1.0,950,79.33333333333333,2,0
120,10474,190.0,1.0,893,88.33333333333333,8,0
120,10650,194.0,1.0,945,93.0,2,0
120,10140,194.0,1.0,970,94.5,7,0
120,10262,199.0,1.0,787,78.66666666666667,2,0
120,10075,,,935,90.33333333333333,1,0
120,10151,179.0,1.0,882,88.16666666666667,3,0
120,10698,181.0,8.0,770,75.33333333333333,5,0
120,10818,199.0,5.0,863,85.83333333333333,2,0
120,10868,178.0,5.0,947,93.0,1,0
120,10373,175.0,7.0,883,86.66666666666667,1,0
119,10203,179.0,4.0,882,88.16666666666667,2,0
120,10900,178.0,2.0,903,16.333333333333332,3,0
120,11051,178.0,1.0,940,91.83333333333333,2,0
120,10600,178.0,1.0,920,91.5,5,0
120,10935,178.0,4.0,860,85.5,5,0
120,10028,,,915,90.83333333333333,3,0
120,10567,194.0,4.0,850,84.0,10,0
120,10540,199.0,2.0,805,80.5,3,0
120,10850,193.0,3.0,813,78.66666666666667,4,0
120,10170,194.0,2.0,848,84.83333333333333,5,0
120,10434,190.0,2.0,862,83.83333333333333,4,0
120,10540,191.0,3.0,897,89.66666666666667,1,0
120,10206,197.0,2.0,908,87.16666666666667,3,0
120,10406,190.0,1.0,863,84.66666666666667,5,0
120,10153,179.0,2.0,893,88.66666666666667,3,0
120,10813,194.0,3.0,910,91.0,2,0
120,11060,193.0,6.0,860,80.66666666666667,2,0
120,10268,179.0,2.0,853,83.66666666666667,3,0
119,11041,178.0,2.0,935,93.33333333333333,4,0
120,10329,197.0,1.0,820,82.0,3,0
120,10434,199.0,5.0,805,80.5,1,0
119,10435,193.0,4.0,823,15.333333333333334,1,0
120,10896,178.0,2.0,880,85.0,4,0
120,10170,178.0,1.0,905,87.83333333333333,5,0
120,10154,178.0,1.0,908,89.33333333333333,4,0
120,10946,199.0,4.0,793,79.0,2,0
119,11100,197.0,5.0,873,86.16666666666667,2,0
120,10738,199.0,10.0,737,71.0,6,0
120,11057,178.0,1.0,965,94.5,3,0
120,10807,197.0,4.0,857,85.66666666666667,2,0
120,10170,178.0,1.0,943,91.83333333333333,4,0
120,10484,,,962,94.66666666666667,3,0
120,10909,194.0,1.0,910,15.833333333333334,4,0
120,11099,175.0,7.0,817,81.66666666666667,3,0
119,10706,190.0,4.0,838,83.83333333333333,3,0
120,10649,193.0,8.0,863,84.83333333333333,2,0
120,10771,181.0,1.0,800,75.33333333333333,2,0
120,10004,197.0,5.0,808,79.0,2,0
120,10786,194.0,2.0,808,77.5,4,0
120,10988,194.0,5.0,847,84.33333333333333,6,0
120,10721,193.0,7.0,778,77.83333333333333,1,0
119,10194,199.0,3.0,742,68.66666666666667,4,0
120,10909,178.0,3.0,943,16.333333333333332,2,0
120,10770,,,0,57.166666666666664,4,0
119,10186,179.0,4.0,845,81.83333333333333,2,0
120,10545,181.0,1.0,815,78.66666666666667,4,0
119,11049,193.0,1.0,768,76.83333333333333,2,0
120,10370,179.0,1.0,902,89.0,3,0
119,10649,194.0,3.0,773,73.83333333333333,1,0
120,10177,178.0,1.0,950,95.0,4,0
120,10757,178.0,2.0,953,95.33333333333333,3,0
120,10757,,,763,76.33333333333333,6,0
120,10374,177.0,6.0,858,84.66666666666667,3,0
120,10798,194.0,3.0,877,83.0,7,0
120,10611,181.0,2.0,777,76.16666666666667,1,0
120,10170,190.0,3.0,878,86.5,2,0
120,10839,190.0,4.0,843,82.83333333333333,1,0
120,10818,190.0,3.0,862,85.0,1,0
119,10064,178.0,1.0,953,95.33333333333333,4,0
120,10801,178.0,1.0,858,85.83333333333333,2,0
120,10879,193.0,5.0,862,84.66666666666667,2,0
119,10625,179.0,1.0,892,88.33333333333333,5,0
120,10338,178.0,7.0,895,88.16666666666667,4,0
120,10272,199.0,1.0,810,79.33333333333333,4,0
120,10161,191.0,1.0,908,90.83333333333333,3,0
119,10316,190.0,4.0,870,81.83333333333333,2,0
120,10371,178.0,4.0,955,91.66666666666667,3,0
120,10628,190.0,6.0,820,81.16666666666667,2,0
120,10725,199.0,1.0,758,61.833333333333336,4,0
120,10721,181.0,7.0,743,73.5,1,0
120,10556,180.0,2.0,800,80.0,4,0
120,10107,194.0,2.0,940,93.5,4,0
119,10303,190.0,4.0,877,85.16666666666667,3,0
120,10725,194.0,1.0,980,97.5,3,0
120,10754,197.0,3.0,838,83.16666666666667,1,0
120,10170,178.0,1.0,882,86.0,4,0
120,11053,199.0,2.0,887,30.666666666666668,1,0
120,10460,197.0,2.0,845,84.5,4,0
119,10474,178.0,1.0,885,87.33333333333333,4,0
120,11048,190.0,7.0,927,89.0,1,0
119,10031,194.0,1.0,957,94.83333333333333,2,0
120,11108,,,887,84.16666666666667,5,0
120,10370,,,883,88.33333333333333,1,0
120,10757,179.0,1.0,948,94.66666666666667,4,0
119,10338,194.0,1.0,948,92.83333333333333,6,0
120,10140,178.0,2.0,913,91.33333333333333,4,0
120,10779,190.0,1.0,850,83.33333333333333,2,0
120,10432,190.0,6.0,930,92.66666666666667,4,0
120,10012,191.0,12.0,938,87.0,4,0
119,10936,194.0,2.0,937,92.33333333333333,3,0
119,10140,178.0,1.0,872,85.33333333333333,4,0
120,10145,178.0,1.0,903,89.66666666666667,2,0
119,10380,193.0,1.0,852,85.16666666666667,4,0
120,10837,194.0,3.0,870,87.0,1,0
120,10837,194.0,3.0,875,85.33333333333333,1,0
120,10140,197.0,6.0,860,85.5,1,0
120,11051,197.0,3.0,868,79.5,4,0
120,10324,193.0,5.0,832,15.0,3,0
120,10545,197.0,6.0,780,78.0,3,0
120,10463,178.0,1.0,917,90.0,3,0
120,10743,,,0,54.5,1,0
120,10888,190.0,3.0,832,82.33333333333333,6,0
119,10801,194.0,6.0,907,89.33333333333333,2,0
119,10474,178.0,1.0,943,92.5,4,0
120,10780,176.0,8.0,712,68.5,4,0
120,10149,178.0,1.0,967,80.5,5,0
119,10170,178.0,2.0,880,84.66666666666667,4,0
119,10033,178.0,1.0,907,90.16666666666667,3,0
120,10007,199.0,1.0,820,82.0,7,0
120,10017,194.0,1.0,943,92.83333333333333,3,0
120,10785,,,737,70.5,1,0
120,10743,181.0,2.0,803,75.0,1,0
119,10023,194.0,1.0,943,90.16666666666667,12,0
120,10771,197.0,1.0,927,92.66666666666667,2,0
120,10879,178.0,3.0,908,87.66666666666667,9,0
119,10071,178.0,1.0,897,75.33333333333333,2,0
120,10092,178.0,2.0,880,88.0,3,0
120,10611,,,720,72.0,1,0
120,10007,,,693,69.33333333333333,2,0
120,10023,178.0,8.0,905,89.0,4,0
120,10039,193.0,1.0,880,88.0,5,0
120,10110,,,0,29.166666666666668,6,0
120,10173,199.0,2.0,787,78.66666666666667,3,0
120,10458,,,860,83.66666666666667,4,0
120,10738,178.0,2.0,888,85.66666666666667,3,0
119,10205,190.0,4.0,845,82.16666666666667,3,0
119,10566,194.0,5.0,820,76.5,6,0
120,10567,194.0,3.0,837,80.5,5,0
120,10081,194.0,1.0,828,82.83333333333333,3,0
120,10039,,,555,55.5,2,0
120,10434,190.0,1.0,845,84.5,4,0
120,11026,194.0,1.0,945,94.5,4,0
120,10754,194.0,1.0,943,92.16666666666667,3,0
120,10138,191.0,3.0,902,89.5,2,0
120,10508,178.0,2.0,920,89.0,4,0
120,10272,190.0,2.0,878,83.66666666666667,5,0
120,10757,194.0,2.0,910,91.0,3,0
120,10496,178.0,1.0,958,93.83333333333333,3,0
119,10331,178.0,1.0,902,89.83333333333333,4,0
120,10697,175.0,1.0,898,74.16666666666667,6,0
120,10649,,,0,55.333333333333336,2,0
120,11049,,,747,74.66666666666667,1,0
120,10647,178.0,1.0,907,90.66666666666667,4,0
120,10454,179.0,1.0,862,86.16666666666667,6,0
120,10132,199.0,2.0,845,83.66666666666667,3,0
120,10272,190.0,2.0,860,82.66666666666667,1,0
120,10813,,,775,76.5,2,0
120,10458,178.0,4.0,860,84.33333333333333,3,0
120,10474,191.0,1.0,880,87.33333333333333,2,0
120,10851,199.0,1.0,800,80.0,4,0
120,10092,,,577,57.666666666666664,7,0
119,10381,178.0,1.0,945,93.66666666666667,3,0
120,10818,190.0,2.0,808,80.83333333333333,1,0
120,11060,178.0,1.0,938,91.16666666666667,4,0
120,10164,193.0,9.0,862,72.5,16,0
120,10566,178.0,2.0,967,80.16666666666667,6,0
120,10166,193.0,1.0,832,82.16666666666667,6,0
120,10338,,,937,93.16666666666667,3,0
120,10543,175.0,1.0,797,79.66666666666667,7,0
120,10646,191.0,1.0,868,86.83333333333333,3,0
120,10527,,,0,17.0,7,0
120,10458,,,912,88.83333333333333,4,0
119,10458,194.0,2.0,937,92.16666666666667,4,0
119,10879,190.0,3.0,892,86.5,2,0
119,10780,178.0,1.0,922,84.83333333333333,3,0
120,10926,190.0,3.0,855,71.83333333333333,1,0
120,10855,194.0,8.0,772,74.5,2,0
120,10737,178.0,1.0,952,93.5,2,0
119,10092,197.0,6.0,815,81.5,3,0
120,10557,,,673,70.83333333333333,1,0
120,10668,194.0,3.0,927,77.0,4,0
120,10698,178.0,1.0,977,96.16666666666667,3,0
119,10039,194.0,5.0,835,83.5,4,0
120,10400,178.0,2.0,920,90.33333333333333,4,0
120,10462,178.0,2.0,912,89.33333333333333,4,0
120,10558,175.0,5.0,905,90.16666666666667,3,0
120,10709,179.0,1.0,855,85.5,3,0
120,11057,194.0,7.0,887,84.33333333333333,1,0
119,10106,199.0,1.0,873,87.33333333333333,2,0
120,10049,194.0,1.0,877,87.16666666666667,6,0
120,10064,191.0,3.0,837,83.5,2,0
120,10839,199.0,9.0,783,77.33333333333333,3,0
120,10275,197.0,1.0,855,27.166666666666668,2,0
120,10106,193.0,3.0,900,90.0,1,0
120,10689,199.0,1.0,798,78.16666666666667,4,0
120,10698,175.0,5.0,745,74.5,11,0
120,10007,194.0,6.0,885,88.5,5,0
120,10646,178.0,4.0,897,88.33333333333333,3,0
120,10950,,,793,66.33333333333333,2,0
120,10029,179.0,1.0,892,75.83333333333333,7,0
120,10007,195.0,1.0,745,74.5,7,0
120,11145,194.0,3.0,770,77.0,2,0
120,10007,194.0,2.0,947,94.5,1,0
120,10463,178.0,1.0,942,93.5,3,0
119,10709,193.0,8.0,843,81.66666666666667,1,0
120,10988,178.0,2.0,917,91.5,3,0
119,10033,191.0,1.0,853,85.33333333333333,3,0
119,10829,178.0,1.0,915,89.66666666666667,2,0
120,10499,197.0,7.0,765,76.5,2,0
120,10935,179.0,2.0,860,86.0,3,0
120,10851,199.0,8.0,802,78.0,1,0
120,10953,178.0,9.0,898,87.83333333333333,13,0
120,10725,197.0,3.0,833,83.33333333333333,1,0
120,10671,175.0,7.0,873,86.83333333333333,2,0
119,10170,194.0,1.0,925,76.0,3,0
120,10841,179.0,6.0,895,89.5,2,0
120,10851,175.0,2.0,903,86.83333333333333,7,0
119,10837,194.0,1.0,830,75.5,2,0
120,10165,194.0,1.0,880,88.0,3,0
120,10636,178.0,2.0,915,75.16666666666667,5,0
120,10243,181.0,1.0,797,79.66666666666667,3,0
119,10331,178.0,3.0,927,90.5,2,0
120,10149,191.0,1.0,913,90.83333333333333,4,0
120,10813,181.0,3.0,837,82.0,2,0
120,10922,194.0,1.0,872,87.16666666666667,3,0
120,10192,190.0,2.0,912,88.66666666666667,4,0
120,10650,178.0,1.0,927,92.16666666666667,2,0
120,10064,190.0,12.0,810,81.0,7,0
120,10743,194.0,2.0,832,82.33333333333333,4,0
119,10146,178.0,4.0,833,80.33333333333333,2,0
120,10179,178.0,1.0,935,93.16666666666667,2,0
120,10429,,,843,83.0,2,0
120,10832,178.0,3.0,872,87.16666666666667,8,0
120,10410,197.0,3.0,873,86.0,2,0
120,10649,194.0,1.0,945,92.66666666666667,3,0
120,10170,194.0,4.0,873,83.83333333333333,5,0
120,10290,178.0,2.0,937,93.66666666666667,3,0
120,10757,199.0,4.0,815,78.5,2,0
120,10413,197.0,6.0,805,79.16666666666667,1,0
119,10087,191.0,1.0,965,94.16666666666667,8,0
120,11049,,,885,88.5,1,0
120,10170,178.0,1.0,850,85.0,3,0
120,10781,199.0,9.0,828,81.0,6,0
120,10061,,,0,-1.0,2,0
119,10140,178.0,3.0,905,88.66666666666667,6,0
119,10600,193.0,8.0,827,80.33333333333333,3,0
120,10372,178.0,1.0,923,79.83333333333333,4,0
120,10659,178.0,1.0,912,89.5,3,0
119,10725,194.0,1.0,933,93.33333333333333,3,0
120,11015,193.0,4.0,848,84.33333333333333,3,0
120,10458,179.0,6.0,855,85.5,3,0
120,10363,181.0,4.0,748,74.83333333333333,3,0
119,10324,197.0,4.0,910,31.0,2,0
120,10564,177.0,2.0,820,82.0,5,0
119,10170,178.0,3.0,847,84.16666666666667,5,0
120,10023,,,803,80.33333333333333,2,0
120,10075,,,828,82.83333333333333,1,0
120,10743,197.0,4.0,883,87.33333333333333,1,0
120,10719,178.0,1.0,887,88.0,6,0
119,10039,191.0,4.0,915,91.5,3,0
120,10186,179.0,3.0,892,89.16666666666667,1,0
120,10007,178.0,1.0,885,88.16666666666667,5,0
120,10041,178.0,3.0,922,92.16666666666667,5,0
119,10597,179.0,2.0,855,72.16666666666667,4,0
120,10785,,,823,81.0,1,0
120,10015,190.0,4.0,847,82.33333333333333,1,0
120,10051,194.0,1.0,883,88.33333333333333,2,0
120,10023,,,0,54.333333333333336,2,0
120,10988,,,875,85.16666666666667,1,0
120,10092,178.0,3.0,865,86.5,2,0
120,10201,,,803,80.33333333333333,3,0
120,10027,191.0,1.0,903,90.33333333333333,3,0
120,10476,191.0,3.0,935,91.66666666666667,4,0
120,10619,178.0,1.0,862,86.16666666666667,3,0
120,10187,177.0,3.0,867,85.83333333333333,2,0
120,10092,194.0,2.0,882,86.33333333333333,7,0
119,10613,197.0,5.0,807,79.5,1,0
120,10818,190.0,4.0,862,85.16666666666667,2,0
120,10410,194.0,5.0,802,62.166666666666664,2,0
120,10600,178.0,1.0,898,86.5,5,0
120,10717,191.0,1.0,915,90.83333333333333,7,0
120,10649,178.0,2.0,815,81.0,3,0
120,10149,179.0,5.0,868,86.16666666666667,4,0
120,10023,178.0,1.0,800,80.0,2,0
119,10706,190.0,4.0,803,78.33333333333333,5,0
119,10092,193.0,5.0,772,77.16666666666667,2,0
120,10061,193.0,4.0,787,78.66666666666667,2,0
120,10844,178.0,1.0,877,87.66666666666667,6,0
119,10341,190.0,3.0,817,81.33333333333333,4,0
120,11051,179.0,1.0,857,85.66666666666667,2,0
120,10792,178.0,1.0,877,86.5,4,0
120,10149,,,0,62.666666666666664,4,0
119,10557,193.0,2.0,968,96.16666666666667,1,0
120,10617,178.0,1.0,858,73.0,2,0
119,10126,194.0,3.0,973,96.5,4,0
119,10376,194.0,2.0,907,90.66666666666667,3,0
119,10725,191.0,8.0,893,86.83333333333333,3,0
120,10866,194.0,1.0,890,87.66666666666667,2,0
120,10649,181.0,6.0,773,77.33333333333333,2,0
120,10810,193.0,6.0,743,74.33333333333333,4,0
120,10617,199.0,1.0,895,87.83333333333333,4,0
120,10709,191.0,3.0,917,90.66666666666667,1,0
120,10574,192.0,1.0,840,84.0,5,0
120,10248,178.0,1.0,977,97.33333333333333,4,0
120,10181,177.0,1.0,785,74.33333333333333,3,0
120,10837,190.0,3.0,910,87.16666666666667,1,0
120,10202,194.0,6.0,853,69.66666666666667,3,0
120,10173,191.0,1.0,912,90.5,3,0
120,11023,178.0,2.0,927,91.5,3,0
120,10412,179.0,2.0,867,86.5,3,0
120,10935,,,712,71.16666666666667,1,0
119,10149,179.0,2.0,923,92.0,14,0
120,10075,199.0,2.0,845,71.16666666666667,4,0
120,10140,178.0,1.0,953,90.5,2,0
119,10338,178.0,2.0,955,95.0,3,0
120,10316,194.0,1.0,907,85.83333333333333,6,0
119,10202,194.0,1.0,930,92.0,4,0
120,10709,178.0,1.0,953,94.16666666666667,4,0
120,10650,190.0,4.0,872,85.66666666666667,3,0
120,10650,190.0,4.0,847,82.33333333333333,3,0
120,10167,193.0,3.0,835,83.5,1,0
120,10565,194.0,3.0,890,75.66666666666667,2,0
120,10087,190.0,4.0,823,79.83333333333333,3,0
120,10134,191.0,5.0,795,67.16666666666667,4,0
120,10659,178.0,2.0,888,86.33333333333333,3,0
120,10064,178.0,1.0,920,91.66666666666667,9,0
119,10697,194.0,1.0,913,90.83333333333333,5,0
120,10162,190.0,4.0,855,83.83333333333333,2,0
120,10124,178.0,1.0,877,86.83333333333333,5,0
120,11038,179.0,1.0,842,77.33333333333333,5,0
120,10659,178.0,1.0,862,82.0,7,0
119,10697,190.0,2.0,852,83.83333333333333,4,0
120,10079,190.0,3.0,893,84.83333333333333,6,0
120,11021,194.0,2.0,820,78.16666666666667,1,0
119,10781,179.0,3.0,887,86.0,5,0
120,10935,178.0,1.0,918,91.0,7,0
119,10372,,,803,76.0,8,0
120,10087,,,942,94.16666666666667,4,0
120,10149,178.0,1.0,952,95.16666666666667,6,0
119,10154,,,990,98.66666666666667,2,0
120,10458,178.0,1.0,910,87.33333333333333,7,0
120,10911,,,900,89.0,3,0
120,10939,,,878,86.33333333333333,1,0
120,10138,,,888,87.83333333333333,1,0
119,11120,178.0,5.0,897,89.66666666666667,3,0
120,10040,,,0,-1.0,2,0
120,11083,175.0,1.0,883,88.33333333333333,3,0
120,10484,,,860,85.16666666666667,1,0
120,10466,,,675,67.5,2,0
120,10070,178.0,1.0,905,90.5,5,0
119,10725,194.0,1.0,900,90.0,3,0
120,10698,178.0,2.0,940,93.16666666666667,3,0
120,11110,178.0,1.0,913,91.33333333333333,3,0
120,10041,,,868,86.83333333333333,3,0
119,10718,178.0,2.0,827,80.5,1,0
120,11130,194.0,1.0,905,90.5,3,0
120,10557,178.0,1.0,907,88.83333333333333,6,0
120,10023,179.0,6.0,860,86.0,1,0
120,10821,181.0,6.0,0,73.83333333333333,2,0
119,10356,178.0,1.0,885,85.5,2,0
120,10829,194.0,1.0,872,85.66666666666667,4,0
120,10837,181.0,9.0,807,76.66666666666667,5,0
120,10039,181.0,2.0,743,74.33333333333333,5,0
120,10316,,,957,93.0,3,0
120,10709,,,823,82.33333333333333,3,0
120,10175,199.0,2.0,732,73.16666666666667,6,0
120,10165,178.0,1.0,932,91.0,3,0
120,10082,178.0,1.0,942,94.0,2,0
120,10617,190.0,8.0,850,85.0,1,0
119,10341,193.0,7.0,825,76.16666666666667,12,0
120,10744,177.0,2.0,0,84.66666666666667,3,0
120,10458,178.0,1.0,902,90.0,3,0
120,10873,181.0,2.0,817,78.33333333333333,1,0
120,10162,178.0,1.0,877,82.66666666666667,5,0
120,10373,,,0,56.5,2,0
120,10636,178.0,1.0,927,88.0,9,0
120,10474,191.0,3.0,900,88.33333333333333,2,0
119,10660,193.0,2.0,785,77.66666666666667,1,0
119,10400,179.0,8.0,842,76.33333333333333,7,0
120,11041,178.0,1.0,942,94.0,3,0
119,11011,190.0,4.0,818,81.0,1,0
120,10165,178.0,4.0,885,88.0,2,0
120,10588,175.0,3.0,870,86.0,5,0
119,10140,178.0,1.0,940,91.33333333333333,6,0
119,10728,194.0,1.0,945,94.16666666666667,3,0
119,10912,198.0,1.0,905,15.833333333333334,2,0
119,10329,,,800,76.33333333333333,3,0
119,10821,178.0,1.0,893,85.83333333333333,3,0
119,10855,194.0,2.0,913,91.33333333333333,3,0
120,10646,194.0,1.0,922,92.0,3,0
120,10175,,,770,73.33333333333333,8,0
120,10122,193.0,3.0,753,74.66666666666667,5,0
120,10613,181.0,5.0,763,76.33333333333333,2,0
120,10434,176.0,2.0,888,73.83333333333333,6,0
119,10719,178.0,1.0,887,83.0,5,0
120,10114,190.0,5.0,917,91.66666666666667,4,0
119,10647,,,937,93.33333333333333,9,0
120,10725,178.0,2.0,933,92.5,5,0
120,10084,179.0,1.0,935,91.66666666666667,3,0
120,10487,179.0,7.0,877,86.66666666666667,10,0
120,10818,178.0,1.0,940,94.0,3,0
120,10122,178.0,1.0,915,89.33333333333333,3,0
120,10947,194.0,1.0,842,79.33333333333333,6,0
119,10666,194.0,3.0,927,92.16666666666667,2,0
120,10650,194.0,1.0,973,95.66666666666667,5,0
120,11079,194.0,1.0,832,79.16666666666667,3,0
120,10839,178.0,3.0,947,92.0,2,0
120,10698,194.0,3.0,905,87.66666666666667,4,0
120,10818,199.0,2.0,765,76.5,3,0
120,10248,190.0,1.0,850,81.5,3,0
120,11125,181.0,9.0,803,80.33333333333333,2,0
120,10874,197.0,7.0,962,94.33333333333333,6,0
120,10818,178.0,1.0,922,91.33333333333333,5,0
120,10543,175.0,5.0,805,80.5,8,0
120,10434,190.0,11.0,845,81.66666666666667,7,0
119,10550,191.0,1.0,975,96.83333333333333,3,0
120,10508,178.0,2.0,903,87.5,5,0
120,11060,194.0,3.0,902,87.66666666666667,4,0
119,10075,,,885,88.5,1,0
120,10373,194.0,4.0,903,85.83333333333333,2,0
120,10874,179.0,1.0,880,87.5,3,0
120,10868,178.0,1.0,913,91.33333333333333,3,0
120,10036,,,838,83.66666666666667,2,0
120,10564,178.0,3.0,840,82.0,1,0
120,10566,178.0,1.0,892,62.333333333333336,6,0
120,10243,,,683,68.33333333333333,1,0
119,10650,194.0,3.0,900,89.66666666666667,5,0
120,10771,197.0,1.0,865,86.5,3,0
120,10594,,,0,38.833333333333336,1,0
120,10830,179.0,1.0,865,86.5,2,0
120,11083,,,835,83.5,1,0
120,10547,175.0,3.0,805,77.16666666666667,15,0
120,10165,193.0,5.0,797,79.66666666666667,3,0
119,10697,178.0,6.0,880,88.0,2,0
120,10697,197.0,6.0,865,86.5,2,0
119,10370,177.0,2.0,883,85.83333333333333,3,0
120,10718,194.0,1.0,970,96.33333333333333,2,0
120,10434,197.0,5.0,838,83.83333333333333,3,0
120,10876,197.0,3.0,832,82.0,2,0
120,10432,194.0,5.0,845,68.66666666666667,2,0
119,10844,178.0,2.0,972,96.16666666666667,5,0
119,10853,197.0,1.0,858,85.83333333333333,2,0
120,10498,,,873,85.5,2,0
120,10480,175.0,4.0,867,86.66666666666667,3,0
120,10208,194.0,3.0,772,77.16666666666667,4,0
120,10721,178.0,1.0,835,81.16666666666667,5,0
120,11083,175.0,1.0,903,90.0,3,0
119,10371,,,760,73.5,3,0
120,10844,178.0,2.0,932,92.66666666666667,3,0
120,10935,178.0,1.0,882,88.16666666666667,4,0
120,10263,178.0,1.0,970,96.0,3,0
120,10566,,,842,82.33333333333333,2,0
119,10600,194.0,2.0,958,94.33333333333333,3,0
120,10290,179.0,2.0,900,88.16666666666667,4,0
120,10779,178.0,1.0,960,93.33333333333333,3,0
119,10930,197.0,1.0,882,85.83333333333333,2,0
120,10682,178.0,1.0,922,90.5,2,0
120,10868,178.0,1.0,900,88.83333333333333,3,0
120,10926,199.0,5.0,822,82.16666666666667,1,0
120,10947,178.0,1.0,895,89.5,6,0
120,10462,120.0,6.0,728,72.83333333333333,3,0
119,10293,191.0,1.0,903,88.0,2,0
120,10857,179.0,1.0,885,87.83333333333333,7,0
120,10136,193.0,7.0,833,77.66666666666667,2,0
120,10316,197.0,9.0,803,78.66666666666667,3,0
120,10082,191.0,1.0,865,86.5,3,0
120,10947,194.0,1.0,890,89.0,3,0
120,10564,,,878,86.16666666666667,5,0
120,10660,178.0,1.0,903,89.66666666666667,4,0
